,LotFrontage,LotArea,OverallQual,GrLivArea,TotalBsmtSF,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_SLvl,CentralAir_Y,Neighborhood_Edwards,Neighborhood_NAmes,Neighborhood_OldTown,Neighborhood_Somerst
211,-0.026062591443316217,-0.6885204055117942,-0.010052789040808655,1.0763520419251316,0.5844367779111871,False,False,True,True,False,False,False,True
212,-0.026062591443316217,-1.4469788162640296,0.7745938503023175,1.3743800141359719,1.0586743746979879,True,False,False,False,True,False,False,False
213,-0.026062591443316217,0.8707831940996825,0.38227053063075445,0.2258111731805577,-1.8567206875159519,False,False,False,True,False,False,False,False
214,-0.026062591443316217,1.2467009324361904,0.7745938503023175,-0.003515545695965626,-1.168687452833462,True,False,False,False,False,False,True,False
215,-0.026062591443316217,0.5690423174504348,1.559240489645444,1.363736157985585,-1.1609130660008915,True,False,False,True,False,False,True,False
216,-0.026062591443316217,-0.2892899392164331,0.7745938503023175,-1.6629894818699635,1.3521574776275245,False,False,True,True,False,False,True,False
217,-0.026062591443316217,0.850384557135686,0.38227053063075445,1.4101820757327288,0.009132152300969589,False,False,True,False,False,False,False,True
218,-0.026062591443316217,-1.690702790379313,-1.5793460677270612,1.1963373294385868,-0.8849223334446386,False,False,True,True,False,False,True,False
219,-0.026062591443316217,0.5486436804864383,-1.5793460677270612,0.3322497346844293,0.6913345968590315,True,False,False,True,False,False,False,False
220,-0.026062591443316217,0.4294308670604844,0.38227053063075445,-1.446241865716625,1.8030719139166138,False,False,False,True,False,False,False,True
221,-0.026062591443316217,-0.1544470013635208,0.38227053063075445,-1.1588577496561718,-0.8693735597794976,True,False,False,False,False,False,False,True
222,-0.026062591443316217,1.5108235435154704,1.1669171699738807,1.3724447675631744,1.1033770989852683,False,False,True,True,False,False,False,False
223,-0.026062591443316217,0.06755374897192219,1.1669171699738807,1.4982357947950224,-1.2095029837044573,False,False,False,False,False,False,True,False
224,-0.026062591443316217,-0.15895059653739016,-1.5793460677270612,0.5973785151577095,-1.1958978067474588,False,False,True,True,False,False,False,True
225,-0.026062591443316217,0.6850761225183633,1.1669171699738807,-0.5860247641080628,1.0956027121526979,False,False,False,False,False,False,False,True
226,1.1291301291675335,0.8609812516624374,1.559240489645444,-0.6566612640151777,0.4425542182167753,False,True,False,False,False,False,False,True
227,0.02207043858213586,-0.8832346674408521,-0.7946994283839349,1.3540599251215966,1.3268907204216704,True,False,False,False,False,False,True,False
228,0.9847310390911774,0.18676656239787606,0.38227053063075445,1.1479561651186452,1.5018144241545068,False,False,True,False,True,False,False,False
229,-1.4219204621814263,-0.10040385927708838,-1.5793460677270612,0.013901673459213362,0.009132152300969589,True,False,False,True,True,False,False,False
230,-0.17046168151967245,-0.849855079681585,0.38227053063075445,-1.2130446536945063,-0.8479939959899288,False,False,True,False,False,False,False,True
231,1.6104604294220544,-1.442740138453329,1.559240489645444,-0.46507185330820877,0.009132152300969589,True,False,False,True,False,True,False,False
232,1.466061339345698,-1.3659141031343809,1.559240489645444,1.5901600070029116,-0.8421632058655009,False,False,False,False,False,False,False,False
234,-1.3256544021305223,-1.4864515033761787,-1.187022748055498,-0.45539562044422044,0.7807400454335923,False,False,False,True,False,True,False,False
235,-1.4219204621814263,1.4451240374496115,0.38227053063075445,-0.6440821612919928,-0.9646097984784863,False,True,False,True,True,False,False,False
236,-0.2667277415705766,-1.6575881199832148,-0.4023761087123718,1.4769480824942482,1.2666392224692489,True,False,False,True,False,False,False,False
237,-0.026062591443316217,0.6654722376438731,-1.5793460677270612,1.4179230620239194,0.009132152300969589,False,False,False,False,False,False,False,True
238,-1.2775213721050702,-0.20054262255488964,-0.7946994283839349,0.014869296745612194,0.009132152300969589,False,False,True,True,False,False,False,True
239,-1.5663195522577826,1.3325341581028771,0.7745938503023175,-1.1782102153841485,-1.600165922041125,False,True,False,True,False,False,False,False
240,1.1772631591929856,-0.9115808252999122,1.1669171699738807,1.3869591168591568,0.6505190659880363,True,False,False,True,False,False,False,False
241,-0.4111268316469328,-0.4604265558234691,-0.4023761087123718,0.5693174398521432,-0.7663629342479384,False,False,True,True,False,False,False,False
242,-1.710718642334139,-0.2066357219077717,0.7745938503023175,-0.32863696992597335,-0.4962029918161133,True,False,False,False,False,False,False,False
243,0.5515337688621087,-0.9224424371898325,-0.4023761087123718,0.027448399468797017,-1.4913245063851381,False,False,True,False,False,False,False,True
244,-0.026062591443316217,1.3863123828261408,0.38227053063075445,-1.3601233932271288,0.009132152300969589,False,True,False,False,False,False,False,True
245,-1.6625856123086868,1.5714896196811226,1.1669171699738807,-0.2638062097372516,-1.314457205944159,False,True,False,True,True,False,False,False
246,0.9847310390911774,0.015100111064502486,-0.7946994283839349,1.5775809042797269,-1.63320706607955,True,False,False,True,False,False,True,False
247,1.7548595194984107,-0.893301527241266,0.38227053063075445,0.7705830834231004,0.020793732549825347,True,False,False,True,False,False,False,True
248,0.21460255868394415,-0.5589758149222576,-0.7946994283839349,-1.5865472422444558,0.6349702923228954,True,False,False,True,False,False,False,True
249,-0.026062591443316217,-0.7399143739665387,1.1669171699738807,0.4290120633243125,-0.30961770783442116,False,False,False,False,False,False,False,False
250,-0.9405901619269057,-0.7971365244109966,0.38227053063075445,-0.9034052020468799,-0.5778340535581036,True,False,False,False,False,False,False,True
251,-0.026062591443316217,-0.04185712201678659,0.7745938503023175,-0.026738504569537608,0.009132152300969589,False,False,False,False,False,False,True,False
252,0.9847310390911774,-1.0302638039995287,-1.187022748055498,-0.880182243173308,0.009132152300969589,False,False,True,False,True,False,False,False
254,-1.806984702385043,-1.0509273583266938,-0.4023761087123718,0.0835705500799293,-0.3037869177099933,False,False,True,False,True,False,False,False
255,-0.6999250117996453,-1.3661790204975497,-0.010052789040808655,1.119895089813079,-1.4427345886815723,False,False,True,True,False,True,False,False
256,-0.36299380162148076,-1.497313115266099,0.38227053063075445,0.31096202238365495,1.1033770989852683,True,False,False,True,False,False,False,True
257,0.5515337688621087,0.9666832795667831,0.38227053063075445,0.03518938575998768,-0.8713171564876402,False,False,False,False,False,False,False,False
258,0.1664695286584921,1.352402960340536,0.7745938503023175,-0.8008371336886037,0.009132152300969589,False,True,False,True,False,False,False,True
259,0.5996667988875608,-0.21643766434501682,-1.5793460677270612,-0.602474359976843,0.8312735598453006,False,False,True,False,False,False,False,False
260,-0.17046168151967245,0.7134222803774234,1.1669171699738807,-1.0214552429875374,1.4493373130346558,False,False,True,True,False,False,False,True
261,0.3590016487603004,-1.2411380250818826,0.7745938503023175,1.4653366030574622,-0.6108751975965283,False,False,False,True,False,False,False,True
262,-0.07419562146876829,-0.42148370343765745,-0.010052789040808655,-0.6711756133111602,-0.33877165845656054,True,False,False,False,False,True,False,False
263,-0.12232865149422037,-1.261536662045879,-1.187022748055498,1.4933976783630283,-1.304739222403446,False,False,True,True,False,False,False,False
264,0.6959328589384649,-0.2617385334468793,-0.7946994283839349,-1.6184788106956172,0.009132152300969589,True,False,False,False,True,False,False,False
265,0.45526770881120454,-1.4400909648216411,-1.5793460677270612,0.6554359123416393,-0.3271100782077048,False,False,True,False,False,False,False,False
266,0.4071346787857525,-1.0268198782783344,-1.187022748055498,-0.7737436816694364,0.7088269672323151,False,False,True,False,True,False,False,False
267,0.31086861873484833,-0.2786932446896816,-0.010052789040808655,-1.5013963930413585,-1.637094259495835,False,False,False,True,False,False,True,False
268,-1.3737874321559744,0.37194379925285775,0.7745938503023175,0.4193358304603242,1.2219364981819685,False,True,False,False,False,False,False,False
269,1.7548595194984107,-0.12875001713614853,0.38227053063075445,0.276127584073297,0.7340937244381692,False,True,False,True,False,False,False,True
270,1.8511255795493147,0.7679952571901933,-0.010052789040808655,-0.8656678938773255,0.009132152300969589,False,False,True,True,False,False,False,True
271,-0.9887231919523577,0.048214781460600785,1.1669171699738807,0.9312085489653067,0.009132152300969589,False,False,True,False,False,False,False,True
272,-0.8924571319014536,1.0615236955812086,-1.5793460677270612,-0.22606890156769713,-0.19883269547029145,True,False,False,False,False,False,True,False
273,-0.8924571319014536,0.024372218775410008,0.7745938503023175,0.3245087483932386,-0.8032912717026482,True,False,False,False,True,False,False,False
274,-1.855117732410495,1.1086789862252526,-1.5793460677270612,0.08453817336632814,0.7224321441893136,False,False,True,False,False,False,False,False
275,-0.9405901619269057,-0.5952694936763814,-1.5793460677270612,-0.9169519280564636,-0.5972700206395298,False,False,True,True,False,False,True,False
276,1.8029925495238626,-1.1693454196631414,0.38227053063075445,1.091834014507513,-0.430120703739264,False,False,True,False,True,False,False,False
277,1.8992586095747668,0.7420333555996523,-1.5793460677270612,-0.25993571659165626,-0.3348844650402753,False,False,True,False,False,False,True,False
278,0.3590016487603004,-0.4651950683605072,0.38227053063075445,0.6931732205111938,1.5037580208626493,False,False,True,True,False,False,True,False
279,-1.03685622197781,0.39976012238558034,-1.5793460677270612,-1.636863653137195,0.09853760087553042,True,False,False,False,False,False,False,True
280,-0.8924571319014536,-0.7672008623729237,-0.4023761087123718,-1.3049688659023955,1.8516618316201796,False,False,True,False,False,False,False,True
281,-0.2667277415705766,-1.3653842684080433,0.38227053063075445,-1.6600866120107671,1.0334076174921338,False,False,True,True,False,False,False,True
282,-1.5663195522577826,-1.6888483688371316,-0.010052789040808655,0.42610919346511605,0.009132152300969589,False,False,True,False,False,False,False,True
283,0.1664695286584921,-0.1602751833532341,1.559240489645444,-1.4094721808334694,-1.131759115378752,False,False,True,True,False,False,True,False
284,1.5623273993966023,0.1727259421499304,1.1669171699738807,-0.8356715719989617,0.009132152300969589,False,False,True,False,False,False,False,True
285,0.11833649863304001,-1.636129813566543,1.559240489645444,-1.2430409755728702,-1.5243656504235628,False,False,True,True,False,False,False,True
286,-1.5181865222323305,-0.2283589456876122,-1.5793460677270612,-1.0814478867442652,0.009132152300969589,False,False,True,False,False,False,True,False
287,0.9847310390911774,0.23339201831558246,-0.010052789040808655,0.7357486451127425,1.1130950825259815,False,False,True,True,False,False,True,False
288,0.3590016487603004,-0.49804482139343675,1.1669171699738807,0.20936157731177754,0.11602997124881405,False,True,False,True,False,False,False,True
289,-0.31486077159602865,-1.0429798374316304,-1.5793460677270612,-0.010288908700757453,-1.4058062512268625,False,False,True,True,False,False,True,False
290,1.7067264894729586,1.401942507253099,-1.187022748055498,1.5156530139502016,-1.2503185145754523,False,True,False,True,True,False,False,False
291,-1.3256544021305223,1.6480507376369018,-1.187022748055498,-0.6208592024184209,0.17045067907680758,False,False,True,True,True,False,False,False
292,-0.9887231919523577,0.8824395580791091,0.7745938503023175,0.5809289192889293,1.834169461246896,False,False,True,True,False,False,False,True
293,-0.6999250117996453,-0.05033447763818775,-0.7946994283839349,0.36127843327639425,0.7826836421417349,True,False,False,True,False,True,False,False
294,1.1772631591929856,1.0750344811028167,1.1669171699738807,0.6525330424824428,1.0878283253201273,False,False,False,True,False,False,False,True
295,0.744065888963917,0.9658885274772768,0.38227053063075445,-1.5352632080653177,0.09076321404295991,True,False,False,True,False,False,False,True
296,-0.12232865149422037,-1.1611329814049092,-0.7946994283839349,0.7338133985399448,0.27929209473279465,False,False,False,True,False,False,False,True
297,-1.4700534922068784,-1.3738616240294446,-0.7946994283839349,1.5659694248429408,-1.1473078890438932,False,True,False,False,False,False,False,True
298,-0.12232865149422037,-0.3144570887174678,-0.4023761087123718,0.6447920561912522,1.375480638125236,True,False,False,False,False,True,False,False
299,-0.026062591443316217,-1.694411633463676,0.38227053063075445,1.4227611784559135,1.8030719139166138,False,False,True,False,False,False,False,False
300,0.26273558870939623,1.143118243437195,-0.4023761087123718,0.1996853444477892,0.3317692058526456,True,False,False,True,False,False,False,False
301,-0.4111268316469328,-0.017219807242089453,0.7745938503023175,-0.411852572556273,-0.9490610248133453,False,False,True,False,False,False,False,True
302,-1.2775213721050702,-0.3420084944870216,-0.4023761087123718,1.068611055633941,-1.3280623829011575,False,False,True,False,False,True,False,False
